lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
9.0,Trace,$f$,11,55,5,0.03942442493012475,2.995391016501128e-05,1.5907246953109385e-05
9.0,Trace,$f$,12,60,5,0.024061191158212536,2.1792548008831514e-05,1.1544756767157964e-05
9.0,Trace,$f$,13,52,4,0.011239250694402224,8.77180584756114e-06,4.655353782628619e-06
9.0,Trace,$f$,14,56,4,0.015513071924413731,1.3675526910098868e-05,7.246966673337945e-06
9.0,Trace,$f$,15,60,4,0.01524771925174415,1.38100666602037e-05,7.315980695129273e-06
9.0,Trace,$f$,16,48,3,0.027121166725164795,2.0959736805286783e-05,1.113393348844138e-05
9.0,Trace,$f$,17,51,3,0.004067428640265025,3.236585979813845e-06,1.7177528774877435e-06
9.0,Trace,$f$,18,54,3,0.00016071654952816875,1.2392727704026498e-07,6.583187744366283e-08
9.0,Trace,$f$,19,57,3,0.006106128702408298,5.631533348573999e-06,2.980214649826488e-06
9.0,Trace,$f$,20,60,3,0.011201974512301954,1.0145780636871116e-05,5.374799202835319e-06
9.0,Artificial,$f$,3,63,21,0.2861698816434337,0.0010318597155564348,0.0005390524086089081
9.0,Artificial,$f$,4,64,16,0.3385647352559913,0.0012516974305211341,0.0006525487601164463
9.0,Artificial,$f$,5,60,12,0.25475260756776025,0.0009500590359198232,0.0004969447256551178
9.0,Artificial,$f$,6,60,10,0.16818088443750406,0.000627203664191499,0.0003280696683546229
9.0,Artificial,$f$,7,63,9,0.17175334425452618,0.0006193012204169126,0.0003235282950649456
9.0,Artificial,$f$,8,64,8,0.18313560667181605,0.0006770651058348366,0.00035297507573111
9.0,Artificial,$f$,9,63,7,0.08589015670006843,0.0003096992323324178,0.00016178954814908568
9.0,Artificial,$f$,10,60,6,0.0690822590760387,0.00025763121753125774,0.00013475844118708994
9.0,Artificial,$f$,11,55,5,0.11368593778352598,0.0004074360984608067,0.00021390413876638467
9.0,Artificial,$f$,12,60,5,0.05072712865373222,0.00018917869930311444,9.8953173719314e-05
9.0,Artificial,$f$,13,52,4,0.06201164003669884,0.00022970291642915024,0.0001204884658291693
9.0,Artificial,$f$,14,56,4,0.05279227737391556,0.00018875024597581533,9.923757323796702e-05
9.0,Artificial,$f$,15,60,4,0.04450677171648707,0.00016598087467121394,8.681915239890819e-05
9.0,Artificial,$f$,16,64,4,0.01825769591040663,6.74999746828706e-05,3.518983399115879e-05
9.0,Artificial,$f$,17,51,3,0.06466100746277105,0.00023848410565184585,0.0001253117130676301
9.0,Artificial,$f$,18,54,3,0.06295122532788579,0.00022906616664054684,0.0001201761442714012
9.0,Artificial,$f$,19,57,3,0.04748216706206169,0.00018214243250416645,9.54522341068676e-05
9.0,Artificial,$f$,20,60,3,0.0373111572521217,0.00013914598333826698,7.278270076037904e-05
9.0,White Noise,$f$,3,63,21,0.2533341499644996,2.18559537400237,0.2226849263578447
9.0,White Noise,$f$,4,60,15,0.2998460211241679,2.5099298567579167,0.2690719683972791
9.0,White Noise,$f$,5,60,12,0.1602597027121974,1.3414905796129326,0.14381179213872872
9.0,White Noise,$f$,6,60,10,0.06518622828848113,0.5456562672310507,0.05849597967722468
9.0,White Noise,$f$,7,63,9,0.05985059086368229,0.5163503402178631,0.05260966364313791
9.0,White Noise,$f$,8,56,7,0.07608854399966265,0.8422786563139074,0.06961133295983234
9.0,White Noise,$f$,9,63,7,0.04147587047159349,0.3578257043045288,0.03645797916660099
9.0,White Noise,$f$,10,60,6,0.09507582062628031,0.79585395180829,0.08531791786660432
9.0,White Noise,$f$,11,55,5,0.041772133349543585,0.41821730795492834,0.038684020966231095
9.0,White Noise,$f$,12,60,5,0.03812467573958715,0.31913133800891136,0.034211831483702417
9.0,White Noise,$f$,13,52,4,0.032831755882187987,0.31662616066481897,0.03181610593898981
9.0,White Noise,$f$,14,56,4,0.014638441439652917,0.16204340546160723,0.01339231068836334
9.0,White Noise,$f$,15,60,4,0.010991737387425616,0.09200885755598286,0.009863624015593753
9.0,White Noise,$f$,16,48,3,0.0008065272551253148,0.005885767026229786,0.0008052771385336123
9.0,White Noise,$f$,17,51,3,0.01045581363964979,0.07879973912365071,0.009964410682745306
9.0,White Noise,$f$,18,54,3,0.03110444964577411,0.2811113639699122,0.029126997708026497
9.0,White Noise,$f$,19,57,3,0.04039410088040952,0.4053240595766246,0.03642503807298816
9.0,White Noise,$f$,20,60,3,0.01837277035450047,0.15379348604069432,0.01648712050826062
10.0,Trace,$f$,3,63,21,0.3890331089607372,0.001318707829945899,0.0006877989326256716
10.0,Trace,$f$,4,64,16,0.37120246280316643,0.0012591207864161471,0.0006576063413096752
10.0,Trace,$f$,5,65,13,0.19753580449025873,0.0006620086730533244,0.0003459710709060261
10.0,Trace,$f$,6,60,10,0.09089804569924899,0.00029694733523390123,0.00015544369866804297
10.0,Trace,$f$,7,63,9,0.20493534608620317,0.0006946705544895501,0.0003623195791019136
10.0,Trace,$f$,8,64,8,0.14771595371537527,0.0005010533238486044,0.0002616872397405027
10.0,Trace,$f$,9,63,7,0.09558373595890063,0.0003240007550031041,0.0001689891941190561
10.0,Trace,$f$,10,60,6,0.07391017952595509,0.00024145107508150688,0.00012639294482464814
10.0,Trace,$f$,11,55,5,0.16370814972971587,0.0005216501719394135,0.00027340868504936055
10.0,Trace,$f$,12,60,5,0.05139714510779965,0.00016790509807976378,8.789366454553487e-05
10.0,Trace,$f$,13,65,5,0.04515994607614296,0.00015134611193233779,7.909469853497904e-05
10.0,Trace,$f$,14,56,4,0.125118789143783,0.0003998023309203838,0.00020987392776295515
10.0,Trace,$f$,15,60,4,0.0773545297957833,0.0002527031391536183,0.00013228308846119935
10.0,Trace,$f$,16,64,4,0.0359070410158958,0.00012179687974156918,6.361137178726245e-05
10.0,Trace,$f$,17,51,3,0.03135097081205271,9.332559962673115e-05,4.8576189674589454e-05
10.0,Trace,$f$,18,54,3,0.040630371177184633,0.00012375655260710573,6.468949105730517e-05
10.0,Trace,$f$,19,57,3,0.03835468843330014,0.00012080071774660734,6.337944600456054e-05
10.0,Trace,$f$,20,60,3,0.0455015340233245,0.00014864521204323918,7.78116480860028e-05
10.0,Trace,$f$,21,63,3,0.038428167329523095,0.0001302601860373474,6.79398536094114e-05
10.0,Artificial,$f$,3,63,21,0.31661853599626777,0.0007415054289112349,0.00039047002763061944
10.0,Artificial,$f$,4,64,16,0.19136141398165243,0.00044195354010894246,0.00023281966864835518
10.0,Artificial,$f$,5,65,13,0.1748745735414926,0.00039954589148210673,0.00021036744188740483
10.0,Artificial,$f$,6,60,10,0.21612969562099352,0.0005169104954873754,0.0002717405807160955
10.0,Artificial,$f$,7,63,9,0.2225854760116042,0.000521284511470742,0.0002745036916267284
10.0,Artificial,$f$,8,64,8,0.14510147275210158,0.00033511515317273473,0.00017653755845351178
10.0,Artificial,$f$,9,63,7,0.08773132034885327,0.0002054625453924537,0.00010819471125686486
10.0,Artificial,$f$,10,60,6,0.09458221456136416,0.0002262092640843893,0.00011891853100737407
10.0,Artificial,$f$,11,55,5,0.11241603409174228,0.00025436758557205864,0.00013350304025015056
10.0,Artificial,$f$,12,60,5,0.03940901979251316,9.425329494445027e-05,4.9549090850750354e-05
10.0,Artificial,$f$,13,65,5,0.05941185735936236,0.00013574165204538395,7.147019831046486e-05
10.0,Artificial,$f$,14,56,4,0.08361589282256635,0.00019125341458360207,0.00010023135896936328
10.0,Artificial,$f$,15,60,4,0.05045674232696175,0.0001206757803547992,6.34394289113095e-05
10.0,Artificial,$f$,16,64,4,0.06656764896533665,0.0001537395000633757,8.098946204638552e-05
10.0,Artificial,$f$,17,51,3,0.05373782860176737,0.0001246298578590377,6.53094392388522e-05
10.0,Artificial,$f$,18,54,3,0.011373934496929082,2.5211208394567017e-05,1.3208301269685725e-05
10.0,Artificial,$f$,19,57,3,0.0267450133084575,6.0104915125491254e-05,3.1503469273238784e-05
10.0,Artificial,$f$,20,60,3,0.03838353783504832,9.180068247385265e-05,4.825974899592239e-05
10.0,Artificial,$f$,21,63,3,0.055028995707206166,0.00012887526921325735,6.786454686446823e-05
10.0,White Noise,$f$,3,63,21,0.4033856889724562,5.83592475718458,0.3810702050640149
10.0,White Noise,$f$,4,64,16,0.24533466231350742,2.645904957482384,0.2373483474153628
10.0,White Noise,$f$,5,65,13,0.18893177532193253,1.9538292880012142,0.1800417365981353
10.0,White Noise,$f$,6,60,10,0.14891201036074303,3.1516152773104102,0.12833180441372014
10.0,White Noise,$f$,7,63,9,0.11820737848201882,1.7101483404687812,0.11166809133206093
10.0,White Noise,$f$,8,64,8,0.17551411514827944,1.8928987163889983,0.16980065020441365
10.0,White Noise,$f$,9,63,7,0.09541549777996011,1.3804100664344137,0.09013706806980255
10.0,White Noise,$f$,10,60,6,0.041536810276553426,0.8790966257268424,0.03579626518685229
10.0,White Noise,$f$,11,55,5,0.23853784151008287,2.9256647719804345,0.206836738870786
10.0,White Noise,$f$,12,60,5,0.09655563889849696,2.043530444090982,0.08321128252950047
10.0,White Noise,$f$,13,65,5,0.06700064717349703,0.6928841193576483,0.06384798348377667
10.0,White Noise,$f$,14,56,4,0.0026213847540971368,0.04173919289855446,0.0022707030645056654
10.0,White Noise,$f$,15,60,4,0.004039181861978096,0.08548637032840173,0.0034809515729932717
10.0,White Noise,$f$,16,64,4,0.052290894995013985,0.5639510413807548,0.050588683208885134
10.0,White Noise,$f$,17,51,3,0.07549690350154749,2.256862084082496,0.06638246467254612
10.0,White Noise,$f$,18,54,3,0.026128320222578234,0.33147654950381183,0.02307378195982515
10.0,White Noise,$f$,19,57,3,0.0668446501906008,1.325502384809304,0.05735065581235144
10.0,White Noise,$f$,20,60,3,0.023915001113203053,0.5061437467849528,0.020609857042280272
10.0,White Noise,$f$,21,63,3,0.025050172729257948,0.3624097909244583,0.0236643855242944
11.0,Trace,$f$,3,39,13,0.4188149356554926,0.000602359622946976,0.0003050152049955126
11.0,Trace,$f$,4,36,9,0.3786430695186851,0.0005823277299741109,0.0002948732633880867
11.0,Trace,$f$,5,35,7,0.11852639321077953,0.00017279506445037595,8.726648606238698e-05
11.0,Trace,$f$,6,36,6,0.22177845261786486,0.0003410804350236734,0.00017271288275715502
11.0,Trace,$f$,7,35,5,0.0895555624140373,0.00013055960583989047,6.593636258985609e-05
11.0,Trace,$f$,8,32,4,0.259716243997943,0.0004034368452610257,0.00020379674422729577
11.0,Trace,$f$,9,36,4,0.14987913638754924,0.0002305040928756119,0.00011672034593572265
11.0,Trace,$f$,10,30,3,0.05047471490441503,8.181844145703115e-05,4.1406815916438873e-05
11.0,Trace,$f$,11,33,3,0.010373534326808846,1.588376965674433e-05,8.014129386388522e-06
11.0,Trace,$f$,12,36,3,0.037348229022461925,5.743907963996211e-05,2.9085423873248885e-05
11.0,Artificial,$f$,3,39,13,0.20896970597153772,0.000734485440676828,0.0003860321995802672
11.0,Artificial,$f$,4,40,10,0.17603487382738264,0.0006040228943330803,0.00031734148009057093
11.0,Artificial,$f$,5,40,8,0.07242473527880483,0.0002485087032658527,0.0001305614744898837
11.0,Artificial,$f$,6,36,6,0.06513280274408702,0.00024552032775894677,0.0001293032028687896
11.0,Artificial,$f$,7,35,5,0.09150099825696868,0.00035102099903265446,0.00018457395885048593
11.0,Artificial,$f$,8,40,5,0.13252363101155856,0.00045472414318099293,0.00023890291905127544
11.0,Artificial,$f$,9,36,4,0.04178959609458006,0.0001575273118580291,8.296170890807873e-05
11.0,Artificial,$f$,10,40,4,0.046640815753997096,0.00016003715578204379,8.408030285248352e-05
11.0,Artificial,$f$,11,33,3,0.02155367403671686,6.242005966670187e-05,3.310621556166716e-05
11.0,Artificial,$f$,12,36,3,0.01444938590310758,5.446745439138256e-05,2.8685267607780977e-05
11.0,White Noise,$f$,3,39,13,0.4451704007912095,8.896815920677172,0.29213271593586704
11.0,White Noise,$f$,4,36,9,0.15470636948087743,1.5805107119510557,0.10725213310321682
11.0,White Noise,$f$,5,35,7,0.10962376844688665,1.1406704630297648,0.07816766237478061
11.0,White Noise,$f$,6,36,6,0.2324747241099346,2.375007525201051,0.16116602139289574
11.0,White Noise,$f$,7,35,5,0.23385109508706836,2.4332956318886665,0.1667484497725076
11.0,White Noise,$f$,8,32,4,0.0428110117294762,0.2853638380918358,0.02907223729665784
11.0,White Noise,$f$,9,36,4,0.21805047748629086,2.22764658345708,0.1511662313132514
11.0,White Noise,$f$,10,30,3,0.10948470778896696,0.7575227483460087,0.07691008753277286
11.0,White Noise,$f$,11,33,3,0.14479064972542183,0.7835572162289841,0.09777679416925768
11.0,White Noise,$f$,12,36,3,0.04139742901628143,0.4229242805387769,0.02869928744293875
12.0,Trace,$f$,3,54,18,0.32593532326727875,0.0005289953516281016,0.0002725444813970869
12.0,Trace,$f$,4,52,13,0.24719918038354471,0.0003619881893167478,0.00018646962210437356
12.0,Trace,$f$,5,50,10,0.22396445795771508,0.00033966393969201027,0.0001749469072020584
12.0,Trace,$f$,6,54,9,0.1472112296223758,0.0002389248744108486,0.00012309683967686046
12.0,Trace,$f$,7,49,7,0.12472746135950402,0.00019272101277797987,9.922915856675366e-05
12.0,Trace,$f$,8,48,6,0.1661947723123953,0.0002600902050834716,0.00013381858579732258
12.0,Trace,$f$,9,54,6,0.12647532621282176,0.00020527035545443506,0.00010575764494213512
12.0,Trace,$f$,10,50,5,0.12292724960657635,0.00018643116089766377,9.602301331931115e-05
12.0,Trace,$f$,11,44,4,0.035965683769404136,5.620700595537354e-05,2.893487979118758e-05
12.0,Trace,$f$,12,48,4,0.08094319932665754,0.0001266738599539724,6.517476039164349e-05
12.0,Trace,$f$,13,52,4,0.015773039071020355,2.309738181365366e-05,1.1898067908021556e-05
12.0,Trace,$f$,14,42,3,0.0039049224664431687,6.388521857689318e-06,3.2888636847805895e-06
12.0,Trace,$f$,15,45,3,0.014970488639968737,2.3287893609018826e-05,1.2002038290784278e-05
12.0,Trace,$f$,16,48,3,0.02374391147113863,3.715856231869966e-05,1.9118391091099432e-05
12.0,Trace,$f$,17,51,3,0.015549708346554142,2.3177986702383056e-05,1.194291827239075e-05
12.0,Artificial,$f$,3,54,18,0.281542634983598,0.0007351563246528685,0.0003891099746163244
12.0,Artificial,$f$,4,52,13,0.23474677877167102,0.0006329964939223161,0.0003349253411816091
12.0,Artificial,$f$,5,55,11,0.12680024907510562,0.0003257083350580691,0.00017247385443324573
12.0,Artificial,$f$,6,54,9,0.07390379140737463,0.00019297553165304064,0.00010213977858184417
12.0,Artificial,$f$,7,49,7,0.05541619187393033,0.0001557038731109095,8.233164312909579e-05
12.0,Artificial,$f$,8,48,6,0.1787700229292636,0.0004934536060779864,0.00026144275507133507
12.0,Artificial,$f$,9,54,6,0.04080258858464887,0.00010654258834354195,5.639179376643256e-05
12.0,Artificial,$f$,10,50,5,0.041471341534115524,0.00011439227936805397,6.0464212082185814e-05
12.0,Artificial,$f$,11,55,5,0.017791287606763788,4.569999433917487e-05,2.419973124068116e-05
12.0,Artificial,$f$,12,48,4,0.03432956407790233,9.475888021801682e-05,5.0205373730225835e-05
12.0,Artificial,$f$,13,52,4,0.014134941104562768,3.8114977371806305e-05,2.016704977507852e-05
12.0,Artificial,$f$,14,42,3,0.024875514035625677,6.612273676079717e-05,3.4930978730380086e-05
12.0,Artificial,$f$,15,45,3,0.05545962994942378,0.00014217170952543235,7.493767144251971e-05
12.0,Artificial,$f$,16,48,3,0.15093528172027393,0.0004166221933010341,0.00022073575448401986
12.0,Artificial,$f$,17,51,3,0.02698483431975437,7.304520101976636e-05,3.859904792468874e-05
12.0,White Noise,$f$,3,54,18,0.22801057876105477,1.221809238941495,0.2280640208032837
12.0,White Noise,$f$,4,52,13,0.1933367083173229,1.2309408983792496,0.1905128457223038
12.0,White Noise,$f$,5,50,10,0.20502565327605643,1.5788940255648234,0.2047608979603032
12.0,White Noise,$f$,6,54,9,0.10864470937403092,0.5821796093698516,0.10867017396070873
12.0,White Noise,$f$,7,49,7,0.09781174726488752,0.5328776441387673,0.09124112852038177
12.0,White Noise,$f$,8,48,6,0.11409806505981367,0.6506374783323559,0.10854259623674041
12.0,White Noise,$f$,9,54,6,0.06781407208845329,0.3633860334820086,0.06782996662511892
12.0,White Noise,$f$,10,50,5,0.10755879522345721,0.8283058069158192,0.10741990156631531
12.0,White Noise,$f$,11,44,4,0.027576890912635623,0.17898012646356307,0.02820645799275101
12.0,White Noise,$f$,12,48,4,0.04542393711978601,0.25902731907023746,0.043212232071519675
12.0,White Noise,$f$,13,52,4,0.04829282819315237,0.3074719634917226,0.047587466483370394
12.0,White Noise,$f$,14,42,3,0.05107228810532417,0.34607873754462143,0.05418016589082917
12.0,White Noise,$f$,15,45,3,0.05770492935520888,0.3389059788222101,0.058222706665834394
12.0,White Noise,$f$,16,48,3,0.03286282462766601,0.18739831683748603,0.03126272389360523
12.0,White Noise,$f$,17,51,3,0.010431216578946509,0.076948188028526,0.010218525389411598
13.0,Trace,$f$,3,48,16,0.39740599831265905,0.0013003943705637878,0.0006873184313096457
13.0,Trace,$f$,4,48,12,0.19760514493686604,0.0006466047799011204,0.00034176046364017745
13.0,Trace,$f$,5,50,10,0.11876488901404621,0.00037966576063546255,0.00020098457725789887
13.0,Trace,$f$,6,48,8,0.09071561220146498,0.00029684018844683603,0.0001568937372317939
13.0,Trace,$f$,7,49,7,0.11143705847768315,0.0003635118182395066,0.0001924323920059057
13.0,Trace,$f$,8,48,6,0.0741555371620584,0.00024265220827343202,0.0001282528892154534
13.0,Trace,$f$,9,45,5,0.1499897430317315,0.0004563666905563549,0.00024254082736969437
13.0,Trace,$f$,10,50,5,0.06233180142588097,0.00019926133890746823,0.00010548345443931954
13.0,Trace,$f$,11,44,4,0.05366326721155752,0.00015631070586571345,8.28282088320761e-05
13.0,Trace,$f$,12,48,4,0.051496812786094116,0.00016850818994515647,8.906435416643595e-05
13.0,Trace,$f$,13,39,3,0.12690981055624212,0.000380926433189438,0.0002008784110727911
13.0,Trace,$f$,14,42,3,0.11312573696817009,0.00033606001350839135,0.00017790966136449905
13.0,Trace,$f$,15,45,3,0.10411247140115598,0.00031677808801190395,0.00016835501176769036
13.0,Trace,$f$,16,48,3,0.06275464973743904,0.0002053461537866992,0.00010853491793797345
13.0,Artificial,$f$,3,48,16,0.38759473904245845,0.0009293493523999697,0.0004890734057570489
13.0,Artificial,$f$,4,48,12,0.32097297331005115,0.0007696080334333753,0.0004050089678733152
13.0,Artificial,$f$,5,50,10,0.22604559468621552,0.0005494049561170884,0.0002896149254437978
13.0,Artificial,$f$,6,48,8,0.2607912893175102,0.0006253083218764526,0.0003290707308705621
13.0,Artificial,$f$,7,49,7,0.1975886928763453,0.00048816818140323844,0.0002574771269808469
13.0,Artificial,$f$,8,48,6,0.2358593989156769,0.000565528263312467,0.00029761126219740656
13.0,Artificial,$f$,9,45,5,0.21896893110807225,0.00048033667774527005,0.0002543071824042294
13.0,Artificial,$f$,10,50,5,0.15756704229899496,0.00038296748972236326,0.00020187859564867668
13.0,Artificial,$f$,11,44,4,0.22209456188674462,0.0004979069809848631,0.00026352736742238944
13.0,Artificial,$f$,12,48,4,0.1877682923446279,0.00045021854869039526,0.00023692911430387792
13.0,Artificial,$f$,13,39,3,0.22538966863218138,0.0004893674412813315,0.0002591518716747667
13.0,Artificial,$f$,14,42,3,0.06775837619308837,0.00014875486620844465,7.872250108628211e-05
13.0,Artificial,$f$,15,45,3,0.033797962272261575,7.414020258611758e-05,3.925243874995758e-05
13.0,Artificial,$f$,16,48,3,0.01686026409001395,4.042644013191956e-05,2.127455806246924e-05
13.0,White Noise,$f$,3,48,16,0.37808086236883987,1.2100814070587236,0.34668891228468185
13.0,White Noise,$f$,4,48,12,0.4277803332208655,1.3691489812329036,0.3922618497321318
13.0,White Noise,$f$,5,50,10,0.37126851877847933,1.2844862533918828,0.3374449720367887
13.0,White Noise,$f$,6,48,8,0.2096817849265266,0.6711051909603022,0.19227196395666954
13.0,White Noise,$f$,7,49,7,0.25614875535402915,0.9071974777973437,0.2375549041290499
13.0,White Noise,$f$,8,48,6,0.30963074741975355,0.9910007297349505,0.2839221915657969
13.0,White Noise,$f$,9,45,5,0.14275707655102896,0.3999049872476651,0.12173985032056751
13.0,White Noise,$f$,10,50,5,0.18991795579293128,0.6570635298972406,0.17261592631846
